date,open,high,low,close,volume,oi
2025-08-21,8393.0,8540.0,8198.5,8225.5,91706,0
2025-08-22,8277.5,8346.5,8173.0,8194.5,59959,0
2025-08-25,8250.0,8268.5,8059.5,8095.5,58903,0
2025-08-26,8050.0,8099.0,7851.0,7881.5,57333,0
2025-08-28,7830.5,7903.5,7702.5,7730.5,66842,0
2025-08-29,7775.5,7849.0,7692.5,7732.0,42811,0
2025-09-01,7798.0,7820.0,7701.5,7802.0,35707,0
2025-09-02,7857.0,7900.0,7774.5,7875.5,52512,0
2025-09-03,7929.0,7985.0,7840.0,7862.5,52992,0
2025-09-04,7909.5,8019.5,7860.0,7897.0,51277,0
2025-09-05,7926.0,7953.5,7751.0,7775.0,28857,0
2025-09-08,7775.0,7900.0,7710.5,7822.0,38176,0
2025-09-09,7876.5,7973.5,7793.5,7949.5,69763,0
2025-09-10,7981.5,8530.0,7981.5,8493.0,322369,0
2025-09-11,8468.0,8589.5,8385.0,8471.5,76037,0
2025-09-12,8484.0,8648.5,8423.0,8630.0,90541,0
2025-09-15,8640.0,8710.0,8535.5,8575.5,34311,0
2025-09-16,8590.0,8655.0,8548.5,8632.5,24287,0
2025-09-17,8725.0,8989.0,8660.0,8943.0,117420,0
2025-09-18,8944.5,8975.0,8850.0,8943.0,40116,0
2025-09-19,8942.0,8979.0,8705.5,8847.0,60133,0
2025-09-22,8800.0,8916.5,8700.0,8715.5,64446,0
2025-09-23,8725.0,8766.0,8655.0,8676.0,23495,0
2025-09-24,8680.0,8787.0,8610.0,8758.5,32160,0
2025-09-25,8754.0,8832.0,8676.5,8734.5,26158,0
2025-09-26,8630.0,8692.5,8273.5,8360.5,67095,0
2025-09-29,8350.5,8462.5,8256.5,8357.0,46858,0
2025-09-30,8370.0,8398.5,8054.5,8186.0,105547,0
2025-10-01,8154.5,8261.0,8110.0,8216.0,19321,0
2025-10-03,8253.5,8450.0,8204.5,8411.5,30592,0
2025-10-06,8413.5,8490.0,8325.0,8474.5,24426,0
2025-10-07,8481.0,8580.0,8424.0,8530.5,31560,0
2025-10-08,8530.0,8584.5,8380.5,8549.5,32728,0
2025-10-09,8505.5,8530.0,8326.0,8469.0,48957,0
2025-10-10,8437.0,8573.0,8364.0,8385.0,25839,0
2025-10-13,8365.0,8545.0,8261.5,8509.0,37305,0
2025-10-14,8509.0,8620.0,8353.0,8505.0,45305,0
2025-10-15,8505.0,8505.0,8312.0,8355.5,202851,0
2025-10-16,8355.5,8925.0,8335.0,8784.5,201729,0
2025-10-17,8824.0,8874.0,8660.0,8690.0,48719,0
2025-10-20,8690.0,8699.5,8531.5,8566.0,43984,0
2025-10-21,8638.5,8695.0,8500.0,8584.0,8604,0
2025-10-23,8700.0,8848.0,8575.0,8642.5,60087,0
2025-10-24,8735.0,8820.0,8659.0,8733.5,42387,0
2025-10-27,8749.0,9051.0,8725.0,8991.0,134959,0
2025-10-28,9100.0,9193.0,8951.0,9107.5,163237,0
2025-10-29,9291.0,9600.0,8926.5,9462.0,713038,0
2025-10-30,9585.0,9585.0,9195.0,9251.5,168767,0
2025-10-31,9248.0,9300.0,8622.0,8671.0,299900,0
2025-11-03,8676.0,8829.0,8350.0,8539.5,169961,0
2025-11-04,8540.0,8550.0,8293.5,8338.5,88204,0
2025-11-06,8352.0,8500.0,8330.0,8404.0,43930,0
2025-11-07,8415.0,8438.5,8221.0,8280.5,78195,0
2025-11-10,8270.0,8326.0,8202.0,8280.0,36161,0
2025-11-11,8354.5,8573.5,8165.0,8531.0,104947,0
2025-11-12,8600.0,9159.5,8554.5,8980.0,319924,0
2025-11-13,9010.0,9043.5,8783.5,8874.5,71965,0
2025-11-14,8880.0,9109.0,8830.0,9071.0,76575,0
2025-11-17,9143.0,9300.0,9085.5,9230.5,61576,0
2025-11-18,9220.5,9393.0,9086.0,9317.0,90824,0
2025-11-19,9240.0,9433.0,9240.0,9335.0,41507,0
2025-11-20,9390.0,9395.0,9164.5,9231.5,49193,0
2025-11-21,9198.5,9218.0,9005.5,9163.0,78581,0
2025-11-24,9163.0,9165.5,8837.5,8892.5,68259,0
2025-11-25,8961.0,9019.5,8861.5,8932.0,31727,0
2025-11-26,8915.0,9176.0,8908.5,9156.5,34440,0
2025-11-27,9250.5,9333.5,9115.0,9145.5,44432,0
2025-11-28,9245.0,9449.5,9116.0,9159.5,91901,0
2025-12-01,9232.5,9232.5,8950.5,8975.0,35099,0
2025-12-02,8965.0,9054.0,8801.0,8901.0,56444,0
2025-12-03,8919.0,8940.0,8635.0,8719.0,64570,0
2025-12-04,8720.5,8930.0,8714.0,8847.5,36167,0
2025-12-05,8885.5,8920.0,8755.0,8899.0,28624,0
2025-12-08,8895.5,8895.5,8605.5,8643.0,51511,0
2025-12-09,8637.5,8830.0,8490.0,8783.5,31491,0
2025-12-10,8750.0,8840.0,8608.0,8815.5,30450,0
2025-12-11,8771.5,9044.0,8700.0,8987.0,48646,0
2025-12-12,8948.5,9110.0,8930.0,9023.5,30985,0
2025-12-15,8950.0,9125.0,8950.0,9090.5,22684,0
2025-12-16,9066.0,9124.0,8915.0,8937.5,40775,0
2025-12-17,8974.5,8990.0,8762.5,8794.0,33886,0
2025-12-18,8794.0,8794.0,8565.0,8608.5,35357,0
2025-12-19,8670.0,8850.0,8523.5,8757.5,105070,0
2025-12-22,8869.0,9095.0,8816.0,8870.5,52661,0
2025-12-23,8950.0,8972.0,8845.5,8891.5,41820,0
2025-12-24,8925.0,8925.0,8666.0,8690.0,61120,0
2025-12-26,8688.0,8688.0,8592.0,8625.0,33155,0
2025-12-29,8625.0,8647.5,8530.5,8562.5,38225,0
2025-12-30,8560.0,8560.0,8350.0,8384.0,45099,0
2025-12-31,8435.0,8506.5,8350.0,8367.5,30526,0
2026-01-01,8424.0,8455.0,8314.0,8327.5,17662,0
2026-01-02,8379.0,8394.0,8245.0,8264.5,32960,0
2026-01-05,8268.0,8293.0,8123.0,8172.5,59867,0
2026-01-06,8249.0,8249.0,8076.0,8182.0,45881,0
2026-01-07,8182.0,8295.0,8153.0,8184.0,63708,0
2026-01-08,8186.0,8350.0,8109.0,8201.0,48370,0
2026-01-09,8152.0,8255.0,8066.0,8188.0,42149,0
2026-01-12,8194.5,8194.5,7788.0,7879.0,96571,0
2026-01-13,7877.0,8004.5,7591.5,7651.5,94221,0
2026-01-14,7748.0,7748.0,7430.0,7478.0,65098,0
2026-01-16,7550.0,7550.0,7185.0,7410.5,90143,0
2026-01-19,7410.5,7411.0,7220.0,7257.5,34042,0
2026-01-20,7211.0,7290.0,6968.0,7035.0,88948,0
2026-01-21,6913.5,7031.0,6801.0,6966.0,112373,0
2026-01-22,6980.0,7274.0,6970.0,7214.5,89844,0
2026-01-23,7230.0,7238.0,7002.5,7033.0,46427,0
2026-01-27,7035.0,7290.0,6957.5,7208.5,68843,0
2026-01-28,7221.0,7462.5,7045.0,7411.5,72635,0
2026-01-29,7502.5,7849.0,7431.0,7695.0,202012,0
2026-01-30,7580.5,8044.5,7395.0,7994.0,131711,0
2026-02-01,7950.5,8084.5,7749.5,8060.5,38306,0
2026-02-02,8065.0,8200.0,7866.5,8162.5,78971,0
2026-02-03,9449.5,9795.0,9201.5,9759.0,973633,0
2026-02-04,9600.0,9800.0,9370.0,9476.5,185329,0
2026-02-05,9450.0,9634.5,9380.5,9535.0,78700,0
2026-02-06,9480.5,9600.0,9400.0,9490.0,41541,0
2026-02-09,9490.0,9596.0,9401.5,9570.0,53515,0
2026-02-10,9609.5,9615.0,9433.5,9468.5,41408,0
2026-02-11,9490.0,9648.0,9490.0,9580.0,45189,0
2026-02-12,9640.5,9640.5,9402.0,9525.5,30196,0
2026-02-13,9400.0,9550.0,9325.5,9511.0,50466,0
2026-02-16,9448.5,9541.0,9360.5,9524.0,26127,0
2026-02-17,9524.0,9610.0,9444.0,9556.0,31823,0
2026-02-18,9556.0,10423.5,9535.0,10182.0,465984,0
2026-02-19,10200.0,10341.0,9950.0,10063.5,61670,0
2026-02-20,9990.0,10775.0,9853.5,10519.0,234160,0
2026-02-23,10600.0,10942.0,10416.0,10690.0,231347,0
2026-02-24,10649.0,10862.0,10526.5,10825.0,82220,0
2026-02-25,10962.5,11079.5,10349.5,10579.0,123318,0
2026-02-26,10600.0,10882.0,10475.0,10807.0,94202,0
2026-02-27,10810.0,11648.0,10753.0,11180.5,447170,0
2026-03-02,10500.0,11250.0,10450.0,10694.0,172973,0
2026-03-04,10501.0,10526.0,9925.0,10022.0,178917,0
2026-03-05,10174.0,10505.0,10174.0,10427.0,126662,0
2026-03-06,10426.0,10693.0,10305.0,10394.0,91181,0
2026-03-09,10180.0,10197.0,9891.0,10142.0,64613,0
2026-03-10,10332.0,10400.0,9952.0,9996.0,73925,0
2026-03-11,9996.0,10099.0,9202.0,9260.0,143106,0
2026-03-12,9170.0,9548.0,8942.0,9456.0,152770,0
2026-03-13,9305.0,9332.0,8886.0,8989.0,150007,0
2026-03-16,8989.0,9231.0,8856.0,9119.0,80272,0
2026-03-17,9220.0,9555.0,9009.0,9416.0,138005,0
2026-03-18,9412.0,9719.0,9254.0,9609.0,114949,0
2026-03-19,9400.0,9730.0,9372.0,9598.0,76956,0
2026-03-20,9632.0,9841.0,9602.0,9673.0,80462,0
2026-03-23,9645.0,9851.0,9315.0,9805.0,110812,0
2026-03-24,9925.0,9955.0,9685.0,9859.0,83567,0
2026-03-25,9859.0,10185.0,9859.0,10014.0,75136,0
2026-03-27,9980.0,10798.0,9789.0,10608.0,312781,0
2026-03-30,10385.0,10450.0,9750.0,9881.0,147725,0
2026-04-01,10350.0,10350.0,9682.0,9774.5,175204,0
2026-04-02,9730.5,9960.5,9298.5,9832.0,114306,0
2026-04-06,9844.0,10026.0,9676.0,9935.0,62394,0
2026-04-07,9935.0,10304.5,9835.5,10152.0,84442,0
2026-04-08,10450.0,10569.0,10336.5,10489.0,75126,0
2026-04-09,10480.5,11115.0,10446.5,10767.0,195441,0
2026-04-10,10899.5,11439.5,10826.0,11342.0,168276,0
2026-04-13,11072.0,11329.5,10929.5,11115.0,122505,0
2026-04-15,11400.0,11431.0,11079.0,11207.0,111976,0
2026-04-16,11400.0,11488.0,11134.0,11266.5,171653,0
2026-04-17,11339.5,11779.0,11266.0,11482.0,204223,0
2026-04-20,11520.0,12065.0,11380.5,11977.0,183666,0
2026-04-21,12049.5,12327.5,11646.5,11714.0,139779,0
2026-04-22,11770.0,12049.5,11721.5,11789.0,118067,0
2026-04-23,11760.0,12238.5,11702.0,11838.0,160375,0
2026-04-24,11884.0,12009.5,11379.5,11532.0,94911,0
2026-04-27,11707.5,12195.0,11636.0,12135.0,133569,0
2026-04-28,12195.5,12320.5,11701.0,11862.0,110483,0
2026-04-29,11996.0,12485.5,11855.0,12387.5,181004,0
2026-04-30,12447.0,12850.0,12263.5,12331.0,191647,0
2026-05-04,12545.0,12550.0,12115.0,12442.0,107890,0
2026-05-05,12460.0,12810.0,12415.0,12794.0,131933,0
2026-05-06,12900.0,12900.0,12340.0,12384.0,102133,0
2026-05-07,12478.0,12862.0,12423.0,12801.0,151696,0
2026-05-08,12850.0,12890.0,12723.0,12810.0,51050,0
2026-05-11,12801.0,12910.0,12628.0,12843.0,68820,0
2026-05-12,12800.0,12998.0,12395.0,12459.0,87962,0
2026-05-13,12459.0,12795.0,12360.0,12424.0,59813,0
2026-05-14,12600.0,12799.0,12350.0,12735.0,77388,0
2026-05-15,12730.0,13024.0,12505.0,12650.0,56782,0
2026-05-18,12571.0,12571.0,11911.0,12154.0,116704,0
2026-05-19,12220.0,12393.0,11864.0,12327.0,82373,0
2026-05-20,12150.0,12748.0,12141.0,12676.0,77431,0
2026-05-21,12726.0,12888.0,12591.0,12855.0,67277,0
2026-05-22,12910.0,13149.0,12725.0,12782.0,67964,0
2026-05-25,12832.0,13079.0,12412.0,12480.0,93225,0
2026-05-26,12480.0,12780.0,12460.0,12536.0,73038,0
2026-05-27,12548.0,13580.0,12545.0,13426.0,241856,0
2026-05-29,13500.0,13500.0,12760.0,13118.0,338022,0
2026-06-01,13120.0,13299.0,12578.0,12801.0,129624,0
2026-06-02,12801.0,13325.0,12511.0,13270.0,128084,0
2026-06-03,13270.0,14080.0,13270.0,13538.0,231576,0
2026-06-04,13570.0,13825.0,13428.0,13709.0,159520,0
2026-06-05,13825.0,14174.0,13655.0,13878.0,100710,0
2026-06-08,13335.0,13655.0,13208.0,13276.0,100393,0
2026-06-09,13399.0,13799.0,13286.0,13609.0,80251,0
2026-06-10,13743.0,14246.0,13552.0,14085.0,192063,0
2026-06-11,14065.0,14970.0,14025.0,14551.0,424301,0
2026-06-12,14823.0,15340.0,14733.0,15221.0,271159,0
2026-06-15,15600.0,16174.0,15373.0,15986.0,235859,0
2026-06-16,16160.0,16475.0,15833.0,16168.0,207124,0
2026-06-17,16168.0,16470.0,15791.0,16103.0,210837,0
2026-06-18,16190.0,16686.0,15671.0,15812.0,186120,0
2026-06-19,15849.0,16375.0,15612.0,16280.0,118830,0
2026-06-22,16361.0,16375.0,16015.0,16172.0,81837,0
2026-06-23,16380.0,16750.0,16334.0,16654.0,189822,0
2026-06-24,16654.0,17157.0,16569.0,16665.0,155279,0
2026-06-25,16735.0,16756.0,15924.0,16022.0,162297,0
2026-06-29,16022.0,16353.0,15575.0,15986.0,320866,0
2026-06-30,16081.0,16125.0,15655.0,15695.0,125242,0
2026-07-01,15849.0,15849.0,14501.0,14598.0,261072,0
2026-07-02,14598.0,15175.0,13963.0,15101.0,262252,0
2026-07-03,15170.0,15170.0,13975.0,14174.0,290910,0
2026-07-06,14139.0,14617.0,14100.0,14323.0,112201,0
2026-07-07,14490.0,14815.0,14055.0,14154.0,130859,0
2026-07-08,14101.0,14246.0,13401.0,13443.0,158359,0
2026-07-09,13470.0,14150.0,13470.0,14070.0,119371,0
2026-07-10,14170.0,14240.0,13882.0,14058.0,48791,0
2026-07-13,13950.0,14100.0,13705.0,13847.0,64988,0
2026-07-14,13750.0,13837.0,13500.0,13595.0,87498,0
2026-07-15,13665.0,14265.0,13665.0,14136.0,129751,0
2026-07-16,14190.0,14250.0,13787.0,14205.0,86360,0
2026-07-17,14198.0,14198.0,13740.0,13836.0,61575,0
2026-07-20,13680.0,14062.0,13572.0,13883.0,78109,0
